Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
169,8827.6909,8182.3339,0.9300,0.0700,0,40,0,3760,14.37,225,1836.34,Mac OS X,aarch64,15.2
170,8935.2793,8096.8135,0.9200,0.0800,0,39,0,3666,14.88,164,1846.92,Mac OS X,aarch64,15.2
171,8755.9789,8160.3465,0.9500,0.0500,0,21,0,1974,30.43,205,1858.39,Mac OS X,aarch64,15.2
172,8935.2793,8161.9412,0.9500,0.0500,0,39,0,3666,14.34,224,1869.64,Mac OS X,aarch64,15.2
173,8827.6909,8145.5614,0.8800,0.1200,0,48,0,4512,13.84,410,1881.00,Mac OS X,aarch64,15.2
174,8720.1274,8126.9413,0.9300,0.0700,0,36,0,3384,14.47,344,1891.08,Mac OS X,aarch64,15.2
175,8899.4139,8154.7484,0.9200,0.0800,0,45,0,4230,15.00,277,1902.49,Mac OS X,aarch64,15.2
176,8827.6909,8223.5070,0.9400,0.0600,0,40,0,3800,14.02,411,1913.68,Mac OS X,aarch64,15.2
177,8791.8334,8222.3943,0.9400,0.0600,0,39,0,3744,15.36,147,1925.15,Mac OS X,aarch64,15.2
178,8791.8334,8122.6546,0.9500,0.0500,0,33,0,3168,15.55,272,1935.38,Mac OS X,aarch64,15.2
179,8899.4139,8123.0176,0.9100,0.0900,0,41,0,3895,15.44,133,1945.86,Mac OS X,aarch64,15.2
180,8971.1472,8122.6511,0.8800,0.1200,0,35,0,3325,15.07,350,1957.21,Mac OS X,aarch64,15.2
181,8971.1472,8103.8729,0.9200,0.0800,0,28,0,2660,31.80,100,1968.27,Mac OS X,aarch64,15.2
182,8971.1472,8159.9406,0.9100,0.0900,0,20,0,1900,14.53,400,1977.40,Mac OS X,aarch64,15.2
183,8971.1472,8111.0556,0.9100,0.0900,0,36,0,3420,15.00,247,1987.50,Mac OS X,aarch64,15.2
184,8971.1472,8058.0500,0.8900,0.1100,0,24,0,2280,15.94,116,1998.59,Mac OS X,aarch64,15.2
185,8863.5510,8012.0606,0.9100,0.0900,0,31,0,2945,12.12,376,2009.85,Mac OS X,aarch64,15.2
186,8863.5510,7933.2009,0.9000,0.1000,0,32,0,3040,14.47,261,2021.01,Mac OS X,aarch64,15.2
187,9007.0175,8089.3492,0.9000,0.1000,0,40,0,3760,14.34,391,2032.17,Mac OS X,aarch64,15.2
188,9007.0175,8090.5071,0.9100,0.0900,0,46,0,4324,15.38,191,2042.46,Mac OS X,aarch64,15.2
189,8684.2789,8135.2066,0.9300,0.0700,0,37,0,3478,14.09,362,2052.67,Mac OS X,aarch64,15.2
190,8755.9789,8074.0631,0.9300,0.0700,0,38,0,3572,14.84,54,2063.98,Mac OS X,aarch64,15.2
191,9007.0175,8126.6213,0.9300,0.0700,0,32,0,3008,14.19,353,2074.84,Mac OS X,aarch64,15.2
192,9078.7648,8171.0541,0.9200,0.0800,0,53,0,4982,14.90,154,2086.45,Mac OS X,aarch64,15.2
193,9007.0175,8231.5546,0.9400,0.0600,0,33,0,3102,14.29,277,2096.21,Mac OS X,aarch64,15.2
194,8935.2793,8188.6401,0.9100,0.0900,0,39,0,3666,14.77,328,2107.98,Mac OS X,aarch64,15.2
195,9007.0175,8239.9615,0.9300,0.0700,0,39,0,3666,14.74,377,2118.90,Mac OS X,aarch64,15.2
196,8935.2793,8225.1335,0.9200,0.0800,0,47,0,4418,14.35,163,2130.60,Mac OS X,aarch64,15.2
197,9078.7648,8171.3692,0.9300,0.0700,0,28,0,2604,14.64,218,2142.28,Mac OS X,aarch64,15.2
198,8899.4139,8170.2123,0.9100,0.0900,0,41,0,3813,14.01,300,2154.17,Mac OS X,aarch64,15.2
199,8827.6909,8217.0273,0.9600,0.0400,0,23,0,2139,6.35,414,2164.91,Mac OS X,aarch64,15.2
200,8899.4139,8234.7133,0.9400,0.0600,0,36,0,3348,14.39,92,2176.48,Mac OS X,aarch64,15.2
201,8755.9789,8150.6353,0.9600,0.0400,0,30,0,2790,14.12,99,2186.68,Mac OS X,aarch64,15.2
202,8971.1472,8240.1031,0.9400,0.0600,0,36,0,3348,13.92,130,2197.70,Mac OS X,aarch64,15.2
203,8720.1274,8155.5403,0.9000,0.1000,0,31,0,2883,15.63,97,2207.64,Mac OS X,aarch64,15.2
204,8791.8334,8197.4031,0.9100,0.0900,0,36,0,3348,14.10,259,2219.72,Mac OS X,aarch64,15.2
205,8791.8334,8187.4757,0.9500,0.0500,0,39,0,3666,14.51,151,2232.57,Mac OS X,aarch64,15.2
206,8863.5510,8166.1075,0.9000,0.1000,0,37,0,3478,15.23,76,2243.67,Mac OS X,aarch64,15.2
207,8791.8334,8134.9710,0.9100,0.0900,0,34,0,3196,14.24,203,2255.74,Mac OS X,aarch64,15.2
208,8899.4139,8170.7480,0.9200,0.0800,0,37,0,3478,14.64,148,2266.68,Mac OS X,aarch64,15.2
209,8899.4139,8090.1189,0.9100,0.0900,0,35,0,3290,14.29,250,2277.07,Mac OS X,aarch64,15.2
210,8899.4139,8153.3846,0.9300,0.0700,0,7,0,658,15.91,64,2287.53,Mac OS X,aarch64,15.2
211,8899.4139,8136.8492,0.9400,0.0600,0,32,0,3008,14.93,331,2299.64,Mac OS X,aarch64,15.2
212,8827.6909,8168.4466,0.9500,0.0500,0,40,0,3760,14.69,379,2310.53,Mac OS X,aarch64,15.2
213,9114.6417,8241.1070,0.9100,0.0900,0,40,0,3760,15.07,324,2321.44,Mac OS X,aarch64,15.2
214,9114.6417,8047.1874,0.9100,0.0900,0,46,0,4324,14.24,119,2333.27,Mac OS X,aarch64,15.2
215,9007.0175,8192.7180,0.9400,0.0600,0,31,0,2914,17.08,204,2345.00,Mac OS X,aarch64,15.2
216,9007.0175,8141.0909,0.9100,0.0900,0,29,0,2726,14.86,271,2356.58,Mac OS X,aarch64,15.2
217,9007.0175,8133.2154,0.9300,0.0700,0,41,0,3895,14.77,116,2368.27,Mac OS X,aarch64,15.2
218,8720.1274,8083.1535,0.9200,0.0800,0,37,0,3515,14.58,318,2379.06,Mac OS X,aarch64,15.2
219,8935.2793,8112.7822,0.9300,0.0700,0,37,0,3515,14.51,178,2390.89,Mac OS X,aarch64,15.2
220,8720.1274,8062.7280,0.9200,0.0800,0,20,0,1900,14.64,157,2402.35,Mac OS X,aarch64,15.2
221,8827.6909,8021.1783,0.8900,0.1100,0,43,0,4128,15.20,320,2413.75,Mac OS X,aarch64,15.2
222,8827.6909,7975.8739,0.8900,0.1100,0,37,0,3552,14.47,123,2423.94,Mac OS X,aarch64,15.2
223,9114.6417,8146.7706,0.9400,0.0600,0,38,0,3648,14.47,373,2434.59,Mac OS X,aarch64,15.2
224,9114.6417,8092.8610,0.9300,0.0700,0,35,0,3360,13.36,93,2446.49,Mac OS X,aarch64,15.2
225,8899.4139,8081.6142,0.9100,0.0900,0,37,0,3552,14.69,63,2458.36,Mac OS X,aarch64,15.2
226,8863.5510,8113.2239,0.9300,0.0700,0,19,0,1824,14.75,297,2468.82,Mac OS X,aarch64,15.2
227,8863.5510,8097.7599,0.8900,0.1100,0,38,0,3648,14.53,64,2480.78,Mac OS X,aarch64,15.2
